date,month_year,station_name,station_id,latitude,longitude,elevation_ft,huc6,swe_in,median_swe_1991_2020_in,snow_depth_in,median_snow_depth_1991_2020_in
2018-04-01,Apr 2018,Black Bear,347,44.50832,-111.12803,8160,100200,42.1,37.0,114.0,
2018-05-01,May 2018,Black Bear,347,44.50832,-111.12803,8160,100200,47.2,40.1,112.0,
2018-06-01,Jun 2018,Black Bear,347,44.50832,-111.12803,8160,100200,30.8,26.4,50.0,
2018-07-01,Jul 2018,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2018-08-01,Aug 2018,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2018-09-01,Sep 2018,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2018-10-01,Oct 2018,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2018-11-01,Nov 2018,Black Bear,347,44.50832,-111.12803,8160,100200,0.9,2.8,6.0,
2018-12-01,Dec 2018,Black Bear,347,44.50832,-111.12803,8160,100200,7.0,8.5,31.0,
2019-01-01,Jan 2019,Black Bear,347,44.50832,-111.12803,8160,100200,11.4,16.4,45.0,
2019-02-01,Feb 2019,Black Bear,347,44.50832,-111.12803,8160,100200,18.2,22.8,64.0,
2019-03-01,Mar 2019,Black Bear,347,44.50832,-111.12803,8160,100200,37.8,29.9,129.0,
2019-04-01,Apr 2019,Black Bear,347,44.50832,-111.12803,8160,100200,41.6,37.0,112.0,
2019-05-01,May 2019,Black Bear,347,44.50832,-111.12803,8160,100200,43.0,40.1,107.0,
2019-06-01,Jun 2019,Black Bear,347,44.50832,-111.12803,8160,100200,36.2,26.4,74.0,
2019-07-01,Jul 2019,Black Bear,347,44.50832,-111.12803,8160,100200,2.4,0.0,11.0,
2019-08-01,Aug 2019,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2019-09-01,Sep 2019,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2019-10-01,Oct 2019,Black Bear,347,44.50832,-111.12803,8160,100200,0.7,0.0,6.0,
2019-11-01,Nov 2019,Black Bear,347,44.50832,-111.12803,8160,100200,4.5,2.8,17.0,
2019-12-01,Dec 2019,Black Bear,347,44.50832,-111.12803,8160,100200,6.2,8.5,31.0,
2020-01-01,Jan 2020,Black Bear,347,44.50832,-111.12803,8160,100200,11.6,16.4,48.0,
2020-02-01,Feb 2020,Black Bear,347,44.50832,-111.12803,8160,100200,21.5,22.8,78.0,
2020-03-01,Mar 2020,Black Bear,347,44.50832,-111.12803,8160,100200,26.4,29.9,80.0,
2020-04-01,Apr 2020,Black Bear,347,44.50832,-111.12803,8160,100200,34.5,37.0,105.0,
2020-05-01,May 2020,Black Bear,347,44.50832,-111.12803,8160,100200,33.4,40.1,78.0,
2020-06-01,Jun 2020,Black Bear,347,44.50832,-111.12803,8160,100200,19.1,26.4,40.0,
2020-07-01,Jul 2020,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2020-08-01,Aug 2020,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2020-09-01,Sep 2020,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2020-10-01,Oct 2020,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2020-11-01,Nov 2020,Black Bear,347,44.50832,-111.12803,8160,100200,0.6,2.8,4.0,
2020-12-01,Dec 2020,Black Bear,347,44.50832,-111.12803,8160,100200,7.5,8.5,29.0,
2021-01-01,Jan 2021,Black Bear,347,44.50832,-111.12803,8160,100200,11.8,16.4,46.0,
2021-02-01,Feb 2021,Black Bear,347,44.50832,-111.12803,8160,100200,18.0,22.8,72.0,
2021-03-01,Mar 2021,Black Bear,347,44.50832,-111.12803,8160,100200,25.2,29.9,96.0,
2021-04-01,Apr 2021,Black Bear,347,44.50832,-111.12803,8160,100200,28.5,37.0,90.0,
2021-05-01,May 2021,Black Bear,347,44.50832,-111.12803,8160,100200,28.6,40.1,61.0,
2021-06-01,Jun 2021,Black Bear,347,44.50832,-111.12803,8160,100200,9.4,26.4,22.0,
2021-07-01,Jul 2021,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2021-08-01,Aug 2021,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2021-09-01,Sep 2021,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2021-10-01,Oct 2021,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2021-11-01,Nov 2021,Black Bear,347,44.50832,-111.12803,8160,100200,1.8,2.8,7.0,
2021-12-01,Dec 2021,Black Bear,347,44.50832,-111.12803,8160,100200,7.0,8.5,26.0,
2022-01-01,Jan 2022,Black Bear,347,44.50832,-111.12803,8160,100200,19.7,16.4,89.0,
2022-02-01,Feb 2022,Black Bear,347,44.50832,-111.12803,8160,100200,22.8,22.8,70.0,
2022-03-01,Mar 2022,Black Bear,347,44.50832,-111.12803,8160,100200,24.7,29.9,74.0,
2022-04-01,Apr 2022,Black Bear,347,44.50832,-111.12803,8160,100200,27.2,37.0,76.0,
2022-05-01,May 2022,Black Bear,347,44.50832,-111.12803,8160,100200,30.5,40.1,78.0,
2022-06-01,Jun 2022,Black Bear,347,44.50832,-111.12803,8160,100200,24.2,26.4,54.0,
2022-07-01,Jul 2022,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2022-08-01,Aug 2022,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2022-09-01,Sep 2022,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2022-10-01,Oct 2022,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2022-11-01,Nov 2022,Black Bear,347,44.50832,-111.12803,8160,100200,2.5,2.8,10.0,
2022-12-01,Dec 2022,Black Bear,347,44.50832,-111.12803,8160,100200,10.0,8.5,46.0,
2023-01-01,Jan 2023,Black Bear,347,44.50832,-111.12803,8160,100200,21.0,16.4,75.0,
2023-02-01,Feb 2023,Black Bear,347,44.50832,-111.12803,8160,100200,26.2,22.8,82.0,
2023-03-01,Mar 2023,Black Bear,347,44.50832,-111.12803,8160,100200,32.8,29.9,112.0,
2023-04-01,Apr 2023,Black Bear,347,44.50832,-111.12803,8160,100200,44.8,37.0,136.0,
2023-05-01,May 2023,Black Bear,347,44.50832,-111.12803,8160,100200,45.5,40.1,110.0,
2023-06-01,Jun 2023,Black Bear,347,44.50832,-111.12803,8160,100200,27.9,26.4,52.0,
2023-07-01,Jul 2023,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2023-08-01,Aug 2023,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2023-09-01,Sep 2023,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2023-10-01,Oct 2023,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2023-11-01,Nov 2023,Black Bear,347,44.50832,-111.12803,8160,100200,3.2,2.8,14.0,
2023-12-01,Dec 2023,Black Bear,347,44.50832,-111.12803,8160,100200,5.5,8.5,17.0,
2024-01-01,Jan 2024,Black Bear,347,44.50832,-111.12803,8160,100200,10.4,16.4,36.0,
2024-02-01,Feb 2024,Black Bear,347,44.50832,-111.12803,8160,100200,15.6,22.8,54.0,
2024-03-01,Mar 2024,Black Bear,347,44.50832,-111.12803,8160,100200,24.0,29.9,85.0,
2024-04-01,Apr 2024,Black Bear,347,44.50832,-111.12803,8160,100200,33.3,37.0,104.0,
2024-05-01,May 2024,Black Bear,347,44.50832,-111.12803,8160,100200,33.8,40.1,86.0,
2024-06-01,Jun 2024,Black Bear,347,44.50832,-111.12803,8160,100200,26.7,26.4,56.0,
2024-07-01,Jul 2024,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2024-08-01,Aug 2024,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2024-09-01,Sep 2024,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2024-10-01,Oct 2024,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2024-11-01,Nov 2024,Black Bear,347,44.50832,-111.12803,8160,100200,2.2,2.8,11.0,
2024-12-01,Dec 2024,Black Bear,347,44.50832,-111.12803,8160,100200,6.7,8.5,26.0,
2025-01-01,Jan 2025,Black Bear,347,44.50832,-111.12803,8160,100200,13.6,16.4,59.0,
2025-02-01,Feb 2025,Black Bear,347,44.50832,-111.12803,8160,100200,17.0,22.8,59.0,
2025-03-01,Mar 2025,Black Bear,347,44.50832,-111.12803,8160,100200,26.4,29.9,85.0,
2025-04-01,Apr 2025,Black Bear,347,44.50832,-111.12803,8160,100200,33.1,37.0,103.0,
2025-05-01,May 2025,Black Bear,347,44.50832,-111.12803,8160,100200,32.1,40.1,76.0,
2025-06-01,Jun 2025,Black Bear,347,44.50832,-111.12803,8160,100200,12.0,26.4,27.0,
2025-07-01,Jul 2025,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2025-08-01,Aug 2025,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2025-09-01,Sep 2025,Black Bear,347,44.50832,-111.12803,8160,100200,0.0,0.0,0.0,
2015-10-01,Oct 2015,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2015-11-01,Nov 2015,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.3,0.0,
2015-12-01,Dec 2015,Black Pine,349,46.414,-113.43095,7170,170102,2.0,2.0,11.0,
2016-01-01,Jan 2016,Black Pine,349,46.414,-113.43095,7170,170102,4.8,4.8,21.0,
2016-02-01,Feb 2016,Black Pine,349,46.414,-113.43095,7170,170102,5.9,6.6,25.0,
2016-03-01,Mar 2016,Black Pine,349,46.414,-113.43095,7170,170102,7.4,9.0,27.0,
2016-04-01,Apr 2016,Black Pine,349,46.414,-113.43095,7170,170102,8.9,10.2,27.0,
2016-05-01,May 2016,Black Pine,349,46.414,-113.43095,7170,170102,1.5,8.6,3.0,
2016-06-01,Jun 2016,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2016-07-01,Jul 2016,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2016-08-01,Aug 2016,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2016-09-01,Sep 2016,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2016-10-01,Oct 2016,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2016-11-01,Nov 2016,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.3,0.0,
2016-12-01,Dec 2016,Black Pine,349,46.414,-113.43095,7170,170102,1.0,2.0,6.0,
2017-01-01,Jan 2017,Black Pine,349,46.414,-113.43095,7170,170102,4.8,4.8,25.0,
2017-02-01,Feb 2017,Black Pine,349,46.414,-113.43095,7170,170102,6.3,6.6,31.0,
2017-03-01,Mar 2017,Black Pine,349,46.414,-113.43095,7170,170102,9.4,9.0,38.0,
2017-04-01,Apr 2017,Black Pine,349,46.414,-113.43095,7170,170102,11.7,10.2,33.0,
2017-05-01,May 2017,Black Pine,349,46.414,-113.43095,7170,170102,10.7,8.6,28.0,
2017-06-01,Jun 2017,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2017-07-01,Jul 2017,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2017-08-01,Aug 2017,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2017-09-01,Sep 2017,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2017-10-01,Oct 2017,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2017-11-01,Nov 2017,Black Pine,349,46.414,-113.43095,7170,170102,0.3,0.3,1.0,
2017-12-01,Dec 2017,Black Pine,349,46.414,-113.43095,7170,170102,1.8,2.0,5.0,
2018-01-01,Jan 2018,Black Pine,349,46.414,-113.43095,7170,170102,5.6,4.8,27.0,
2018-02-01,Feb 2018,Black Pine,349,46.414,-113.43095,7170,170102,7.3,6.6,28.0,
2018-03-01,Mar 2018,Black Pine,349,46.414,-113.43095,7170,170102,13.5,9.0,48.0,
2018-04-01,Apr 2018,Black Pine,349,46.414,-113.43095,7170,170102,16.6,10.2,48.0,
2018-05-01,May 2018,Black Pine,349,46.414,-113.43095,7170,170102,14.9,8.6,39.0,
2018-06-01,Jun 2018,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2018-07-01,Jul 2018,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2018-08-01,Aug 2018,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2018-09-01,Sep 2018,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2018-10-01,Oct 2018,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2018-11-01,Nov 2018,Black Pine,349,46.414,-113.43095,7170,170102,0.6,0.3,2.0,
2018-12-01,Dec 2018,Black Pine,349,46.414,-113.43095,7170,170102,3.2,2.0,14.0,
2019-01-01,Jan 2019,Black Pine,349,46.414,-113.43095,7170,170102,5.2,4.8,22.0,
2019-02-01,Feb 2019,Black Pine,349,46.414,-113.43095,7170,170102,7.0,6.6,27.0,
2019-03-01,Mar 2019,Black Pine,349,46.414,-113.43095,7170,170102,10.9,9.0,47.0,
2019-04-01,Apr 2019,Black Pine,349,46.414,-113.43095,7170,170102,12.4,10.2,41.0,
2019-05-01,May 2019,Black Pine,349,46.414,-113.43095,7170,170102,11.2,8.6,30.0,
2019-06-01,Jun 2019,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2019-07-01,Jul 2019,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2019-08-01,Aug 2019,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2019-09-01,Sep 2019,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2019-10-01,Oct 2019,Black Pine,349,46.414,-113.43095,7170,170102,0.4,0.0,3.0,
2019-11-01,Nov 2019,Black Pine,349,46.414,-113.43095,7170,170102,1.1,0.3,5.0,
2019-12-01,Dec 2019,Black Pine,349,46.414,-113.43095,7170,170102,2.4,2.0,12.0,
2020-01-01,Jan 2020,Black Pine,349,46.414,-113.43095,7170,170102,3.6,4.8,15.0,
2020-02-01,Feb 2020,Black Pine,349,46.414,-113.43095,7170,170102,6.1,6.6,24.0,
2020-03-01,Mar 2020,Black Pine,349,46.414,-113.43095,7170,170102,9.4,9.0,34.0,
2020-04-01,Apr 2020,Black Pine,349,46.414,-113.43095,7170,170102,10.6,10.2,34.0,
2020-05-01,May 2020,Black Pine,349,46.414,-113.43095,7170,170102,8.5,8.6,22.0,
2020-06-01,Jun 2020,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2020-07-01,Jul 2020,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2020-08-01,Aug 2020,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2020-09-01,Sep 2020,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2020-10-01,Oct 2020,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2020-11-01,Nov 2020,Black Pine,349,46.414,-113.43095,7170,170102,1.0,0.3,4.0,
2020-12-01,Dec 2020,Black Pine,349,46.414,-113.43095,7170,170102,1.9,2.0,8.0,
2021-01-01,Jan 2021,Black Pine,349,46.414,-113.43095,7170,170102,3.5,4.8,15.0,
2021-02-01,Feb 2021,Black Pine,349,46.414,-113.43095,7170,170102,4.9,6.6,22.0,
2021-03-01,Mar 2021,Black Pine,349,46.414,-113.43095,7170,170102,10.6,9.0,44.0,
2021-04-01,Apr 2021,Black Pine,349,46.414,-113.43095,7170,170102,11.8,10.2,37.0,
2021-05-01,May 2021,Black Pine,349,46.414,-113.43095,7170,170102,8.1,8.6,20.0,
2021-06-01,Jun 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2021-07-01,Jul 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2021-08-01,Aug 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2021-09-01,Sep 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2021-10-01,Oct 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2021-11-01,Nov 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.3,0.0,
2021-12-01,Dec 2021,Black Pine,349,46.414,-113.43095,7170,170102,0.9,2.0,3.0,
2022-01-01,Jan 2022,Black Pine,349,46.414,-113.43095,7170,170102,4.0,4.8,17.0,
2022-02-01,Feb 2022,Black Pine,349,46.414,-113.43095,7170,170102,7.3,6.6,25.0,
2022-03-01,Mar 2022,Black Pine,349,46.414,-113.43095,7170,170102,8.9,9.0,31.0,
2022-04-01,Apr 2022,Black Pine,349,46.414,-113.43095,7170,170102,9.5,10.2,25.0,
2022-05-01,May 2022,Black Pine,349,46.414,-113.43095,7170,170102,10.8,8.6,26.0,
2022-06-01,Jun 2022,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2022-07-01,Jul 2022,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2022-08-01,Aug 2022,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2022-09-01,Sep 2022,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2022-10-01,Oct 2022,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2022-11-01,Nov 2022,Black Pine,349,46.414,-113.43095,7170,170102,0.3,0.3,2.0,
2022-12-01,Dec 2022,Black Pine,349,46.414,-113.43095,7170,170102,2.4,2.0,11.0,
2023-01-01,Jan 2023,Black Pine,349,46.414,-113.43095,7170,170102,4.7,4.8,20.0,
2023-02-01,Feb 2023,Black Pine,349,46.414,-113.43095,7170,170102,7.1,6.6,34.0,
2023-03-01,Mar 2023,Black Pine,349,46.414,-113.43095,7170,170102,9.5,9.0,36.0,
2023-04-01,Apr 2023,Black Pine,349,46.414,-113.43095,7170,170102,13.2,10.2,46.0,
2023-05-01,May 2023,Black Pine,349,46.414,-113.43095,7170,170102,10.3,8.6,29.0,
2023-06-01,Jun 2023,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2023-07-01,Jul 2023,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2023-08-01,Aug 2023,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2023-09-01,Sep 2023,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2023-10-01,Oct 2023,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2023-11-01,Nov 2023,Black Pine,349,46.414,-113.43095,7170,170102,1.1,0.3,7.0,
2023-12-01,Dec 2023,Black Pine,349,46.414,-113.43095,7170,170102,1.0,2.0,3.0,
2024-01-01,Jan 2024,Black Pine,349,46.414,-113.43095,7170,170102,2.2,4.8,8.0,
2024-02-01,Feb 2024,Black Pine,349,46.414,-113.43095,7170,170102,3.4,6.6,12.0,
2024-03-01,Mar 2024,Black Pine,349,46.414,-113.43095,7170,170102,6.4,9.0,28.0,
2024-04-01,Apr 2024,Black Pine,349,46.414,-113.43095,7170,170102,7.9,10.2,26.0,
2024-05-01,May 2024,Black Pine,349,46.414,-113.43095,7170,170102,3.7,8.6,9.0,
2024-06-01,Jun 2024,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2024-07-01,Jul 2024,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2024-08-01,Aug 2024,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2024-09-01,Sep 2024,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2024-10-01,Oct 2024,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2024-11-01,Nov 2024,Black Pine,349,46.414,-113.43095,7170,170102,0.1,0.3,1.0,
2024-12-01,Dec 2024,Black Pine,349,46.414,-113.43095,7170,170102,1.7,2.0,7.0,
2025-01-01,Jan 2025,Black Pine,349,46.414,-113.43095,7170,170102,3.6,4.8,17.0,
2025-02-01,Feb 2025,Black Pine,349,46.414,-113.43095,7170,170102,5.4,6.6,22.0,
2025-03-01,Mar 2025,Black Pine,349,46.414,-113.43095,7170,170102,9.3,9.0,34.0,
2025-04-01,Apr 2025,Black Pine,349,46.414,-113.43095,7170,170102,10.1,10.2,30.0,
2025-05-01,May 2025,Black Pine,349,46.414,-113.43095,7170,170102,5.6,8.6,14.0,
2025-06-01,Jun 2025,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2025-07-01,Jul 2025,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2025-08-01,Aug 2025,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2025-09-01,Sep 2025,Black Pine,349,46.414,-113.43095,7170,170102,0.0,0.0,0.0,
2015-10-01,Oct 2015,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2015-11-01,Nov 2015,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2015-12-01,Dec 2015,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,1.3,1.6,7.0,
2016-01-01,Jan 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,5.1,5.0,24.0,
2016-02-01,Feb 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,8.3,7.8,33.0,
2016-03-01,Mar 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,9.4,10.7,26.0,
2016-04-01,Apr 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,10.3,11.8,27.0,
2016-05-01,May 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,7.2,0.0,
2016-06-01,Jun 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2016-07-01,Jul 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2016-08-01,Aug 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2016-09-01,Sep 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2016-10-01,Oct 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2016-11-01,Nov 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2016-12-01,Dec 2016,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.7,1.6,6.0,
2017-01-01,Jan 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,4.6,5.0,22.0,
2017-02-01,Feb 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,6.3,7.8,26.0,
2017-03-01,Mar 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,10.9,10.7,46.0,
2017-04-01,Apr 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,12.1,11.8,33.0,
2017-05-01,May 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,9.5,7.2,24.0,
2017-06-01,Jun 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2017-07-01,Jul 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2017-08-01,Aug 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2017-09-01,Sep 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2017-10-01,Oct 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2017-11-01,Nov 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.1,0.0,0.0,
2017-12-01,Dec 2017,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.8,1.6,3.0,
2018-01-01,Jan 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,4.9,5.0,29.0,
2018-02-01,Feb 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,7.9,7.8,29.0,
2018-03-01,Mar 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,12.8,10.7,45.0,
2018-04-01,Apr 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,14.4,11.8,40.0,
2018-05-01,May 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,10.3,7.2,24.0,
2018-06-01,Jun 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2018-07-01,Jul 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2018-08-01,Aug 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2018-09-01,Sep 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2018-10-01,Oct 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2018-11-01,Nov 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.2,0.0,1.0,
2018-12-01,Dec 2018,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,1.2,1.6,6.0,
2019-01-01,Jan 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,3.8,5.0,19.0,
2019-02-01,Feb 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,6.5,7.8,28.0,
2019-03-01,Mar 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,10.5,10.7,43.0,
2019-04-01,Apr 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,11.6,11.8,33.0,
2019-05-01,May 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,7.3,7.2,16.0,
2019-06-01,Jun 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2019-07-01,Jul 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2019-08-01,Aug 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2019-09-01,Sep 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.0,0.0,0.0,
2019-10-01,Oct 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,0.3,0.0,3.0,
2019-11-01,Nov 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,1.0,0.0,6.0,
2019-12-01,Dec 2019,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,1.6,1.6,4.0,
2020-01-01,Jan 2020,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,3.5,5.0,15.0,
2020-02-01,Feb 2020,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,7.1,7.8,26.0,
2020-03-01,Mar 2020,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,8.6,10.7,27.0,
2020-04-01,Apr 2020,Blacktail Mtn,1144,47.98317,-114.35443,5660,170102,9.2,11.8,26.0,
